year,age,population,sex
2004,1,58665,2
2004,2,64854,2
2004,3,68345,2
2004,4,68602,2
2004,5,63592,2
2004,6,62089,2
2004,7,75492,2
2004,8,84076,2
2004,9,80949,2
2004,10,73489,2
2004,11,73004,2
2004,12,80699,2
2004,13,62919,2
2004,14,56537,2
2004,15,51358,2
2004,16,45381,2
2004,17,39040,2
2004,18,33542,2
2005,1,59220,2
2005,2,64278,2
2005,3,68066,2
2005,4,70186,2
2005,5,65708,2
2005,6,64346,2
2005,7,73975,2
2005,8,83246,2
2005,9,83728,2
2005,10,74680,2
2005,11,72459,2
2005,12,81748,2
2005,13,65947,2
2005,14,57023,2
2005,15,51444,2
2005,16,45772,2
2005,17,38376,2
2005,18,35343,2
2006,1,59896,2
2006,2,63280,2
2006,3,67926,2
2006,4,70463,2
2006,5,67205,2
2006,6,66206,2
2006,7,71414,2
2006,8,82835,2
2006,9,85406,2
2006,10,76456,2
2006,11,72529,2
2006,12,81857,2
2006,13,69660,2
2006,14,56834,2
2006,15,51549,2
2006,16,46333,2
2006,17,37411,2
2006,18,37128,2
2007,1,61461,2
2007,2,61854,2
2007,3,68238,2
2007,4,71024,2
2007,5,67670,2
2007,6,68230,2
2007,7,68557,2
2007,8,82362,2
2007,9,86661,2
2007,10,78279,2
2007,11,73044,2
2007,12,77467,2
2007,13,76899,2
2007,14,57574,2
2007,15,51899,2
2007,16,46746,2
2007,17,36986,2
2007,18,38794,2
2008,1,63186,2
2008,2,60882,2
2008,3,68217,2
2008,4,70819,2
2008,5,69657,2
2008,6,69883,2
2008,7,67398,2
2008,8,80893,2
2008,9,86965,2
2008,10,80383,2
2008,11,73789,2
2008,12,75061,2
2008,13,80427,2
2008,14,59516,2
2008,15,52854,2
2008,16,46782,2
2008,17,37211,2
2008,18,39834,2
2009,1,64903,2
2009,2,60820,2
2009,3,67584,2
2009,4,70742,2
2009,5,70349,2
2009,6,70587,2
2009,7,67063,2
2009,8,79214,2
2009,9,86659,2
2009,10,82726,2
2009,11,74453,2
2009,12,74115,2
2009,13,81785,2
2009,14,62059,2
2009,15,53846,2
2009,16,46493,2
2009,17,37681,2
2009,18,40642,2
2010,1,66521,2
2010,2,61031,2
2010,3,66764,2
2010,4,70256,2
2010,5,71199,2
2010,6,72301,2
2010,7,68685,2
2010,8,77135,2
2010,9,85611,2
2010,10,85363,2
2010,11,75604,2
2010,12,73536,2
2010,13,82739,2
2010,14,64858,2
2010,15,54286,2
2010,16,46642,2
2010,17,38175,2
2010,18,41606,2
2011,1,68109,2
2011,2,61544,2
2011,3,65432,2
2011,4,70357,2
2011,5,72051,2
2011,6,73317,2
2011,7,70785,2
2011,8,73961,2
2011,9,85219,2
2011,10,86872,2
2011,11,77548,2
2011,12,73642,2
2011,13,82844,2
2011,14,68328,2
2011,15,54041,2
2011,16,46913,2
2011,17,38869,2
2011,18,42464,2
2012,1,69591,2
2012,2,63385,2
2012,3,63725,2
2012,4,69664,2
2012,5,71248,2
2012,6,73044,2
2012,7,72275,2
2012,8,71476,2
2012,9,84449,2
2012,10,87595,2
2012,11,79506,2
2012,12,74074,2
2012,13,78158,2
2012,14,75994,2
2012,15,54891,2
2012,16,47369,2
2012,17,39223,2
2012,18,43343,2
2013,1,69945,2
2013,2,65432,2
2013,3,62586,2
2013,4,69699,2
2013,5,70918,2
2013,6,73219,2
2013,7,73404,2
2013,8,69775,2
2013,9,82715,2
2013,10,87931,2
2013,11,81514,2
2013,12,74879,2
2013,13,75941,2
2013,14,79482,2
2013,15,56880,2
2013,16,48358,2
2013,17,39189,2
2013,18,44055,2
2014,1,70355,2
2014,2,67507,2
2014,3,62724,2
2014,4,68547,2
2014,5,70810,2
2014,6,74025,2
2014,7,73948,2
2014,8,69630,2
2014,9,80868,2
2014,10,87866,2
2014,11,84094,2
2014,12,75690,2
2014,13,75291,2
2014,14,81241,2
2014,15,59592,2
2014,16,49351,2
2014,17,39290,2
2014,18,45408,2
2015,1,70636,2
2015,2,69617,2
2015,3,63138,2
2015,4,67879,2
2015,5,70852,2
2015,6,74092,2
2015,7,74392,2
2015,8,70842,2
2015,9,78823,2
2015,10,87032,2
2015,11,86727,2
2015,12,77073,2
2015,13,74911,2
2015,14,82483,2
2015,15,62299,2
2015,16,49772,2
2015,17,39332,2
2015,18,45923,2
2016,1,70594,2
2016,2,71344,2
2016,3,64062,2
2016,4,67013,2
2016,5,69379,2
2016,6,74038,2
2016,7,74552,2
2016,8,72434,2
2016,9,75612,2
2016,10,86886,2
2016,11,88330,2
2016,12,79228,2
2016,13,75127,2
2016,14,82703,2
2016,15,65863,2
2016,16,49691,2
2016,17,39668,2
2016,18,46839,2
2017,1,69553,2
2017,2,73149,2
2017,3,66040,2
2017,4,65605,2
2017,5,69814,2
2017,6,73661,2
2017,7,74934,2
2017,8,74609,2
2017,9,73368,2
2017,10,86342,2
2017,11,89486,2
2017,12,81325,2
2017,13,75680,2
2017,14,78004,2
2017,15,73504,2
2017,16,50480,2
2017,17,40202,2
2017,18,47358,2
